file_name,height,width,blur_score_blur_img,blur_score_sharp_img,blur_rank_quantile
000000047801.jpg,612,612,184.63113207447748,1862.0845168449914,high_detail
000000048396.jpg,427,640,81.97047868733983,770.422910865926,mid_detail
000000048564.jpg,640,427,50.352074684198435,1605.1955287886506,low_detail
000000050145.jpg,320,480,189.6014505543603,1785.2142186523438,high_detail
000000050811.jpg,605,640,16.97617756258111,340.0361051836453,low_detail
000000051314.jpg,480,640,55.72886341475381,1117.6517398410374,mid_detail
000000052591.jpg,640,359,64.89567372946931,2078.1669392876684,mid_detail
000000054654.jpg,640,407,130.52200137931368,1679.142269514634,high_detail
000000055528.jpg,480,640,61.39763313156764,675.1902799214258,mid_detail
000000055950.jpg,640,426,269.86285897287206,1375.5841316310423,high_detail
000000058350.jpg,480,640,187.20843421273761,2584.448881860086,high_detail
000000058539.jpg,421,640,48.167899948559956,1037.2670113935064,low_detail
000000058705.jpg,482,640,446.30797186743666,4311.265712589311,high_detail
000000060102.jpg,360,640,89.39782115041474,2481.894872085665,mid_detail
000000060932.jpg,428,640,95.16518634214725,2436.1730650586546,mid_detail
000000061747.jpg,574,640,444.5028527798687,5114.878990131114,high_detail
000000062808.jpg,481,640,195.49655965422704,1148.293602935445,high_detail
000000063047.jpg,561,640,232.09956550193965,9737.777877192439,high_detail
000000064462.jpg,378,500,187.98297570124015,2261.143771792615,high_detail
000000064718.jpg,464,640,22.126680360072857,694.7756781295703,low_detail
000000064868.jpg,375,500,56.74234651090489,653.2109291035307,mid_detail
000000066771.jpg,480,640,27.954619064066144,937.6791180043117,low_detail
000000066886.jpg,427,640,21.18555686658319,378.2063160881304,low_detail
000000067180.jpg,640,480,426.0919004414452,6091.153708248127,high_detail
000000067534.jpg,640,306,359.57614888764635,3694.1915514050233,high_detail
000000069213.jpg,427,640,93.34528751506335,1412.7270902545586,mid_detail
000000069224.jpg,375,500,54.59030541821156,903.008359200313,mid_detail
000000070739.jpg,480,640,32.27336584977044,622.1290553405656,low_detail
000000072281.jpg,640,427,26.708024151640352,469.20503945857956,low_detail
000000072813.jpg,480,640,49.75819808006286,692.4006524347835,low_detail
000000073153.jpg,640,427,19.203640953247955,588.0887511165079,low_detail
000000073533.jpg,480,640,80.4112627629598,2383.1641433719956,mid_detail
000000073946.jpg,428,640,78.71903383981194,1803.483206696788,mid_detail
000000074256.jpg,480,640,286.02847967830235,5627.859253433186,high_detail
000000075612.jpg,480,640,52.058729451455015,1183.3495295745424,low_detail
000000076468.jpg,480,640,56.132150637043836,451.29144257909985,mid_detail
000000078843.jpg,480,640,95.97405270893309,2078.9879329426976,mid_detail
000000079031.jpg,427,640,727.5442335515401,3967.6563698246027,high_detail
000000079969.jpg,640,426,249.99261950422334,3573.091125521577,high_detail
000000080153.jpg,640,428,108.1021574684934,2763.2556027884993,mid_detail
000000080273.jpg,428,640,142.65038668237094,2061.4900153605454,high_detail
000000080340.jpg,427,640,196.96743903443218,5085.198124801183,high_detail
000000080671.jpg,427,640,72.03857210727618,528.5587633167906,mid_detail
000000081594.jpg,640,478,121.67735354263729,3650.886129988861,high_detail
000000082688.jpg,428,640,13.145684868083457,347.7216607217541,low_detail
000000084674.jpg,640,480,46.68082030826145,784.073046727456,low_detail
000000085157.jpg,480,640,112.45541013929581,3875.390701958455,mid_detail
000000085329.jpg,449,640,21.23695016703786,874.2287096325167,low_detail
000000086956.jpg,640,480,37.28071594403585,578.4289538650406,low_detail
000000087144.jpg,480,640,426.7972229446305,6433.578578042942,high_detail
000000087476.jpg,640,427,35.1028721731941,999.7906722638381,low_detail
000000088345.jpg,425,640,72.05230768002541,1272.9933085586072,mid_detail
000000088485.jpg,427,640,14.271410127549629,367.33575823935536,low_detail
000000088970.jpg,500,333,189.23007184694603,1524.4562442879276,high_detail
000000089078.jpg,640,479,98.41690891122337,941.7572520029723,mid_detail
000000089296.jpg,426,640,149.54989233143635,4357.7660043563865,high_detail
000000092091.jpg,480,640,156.5685269841512,3722.883267430581,high_detail
000000092416.jpg,640,480,161.18665683490966,3008.166741531785,high_detail
000000092939.jpg,640,424,36.533689448735856,1250.354918713894,low_detail
000000096427.jpg,427,640,34.74015294027158,481.97373855241597,low_detail
000000096493.jpg,640,426,43.228568733012025,1416.7209189883838,low_detail
000000097278.jpg,640,457,60.543100179248825,1734.455836162662,mid_detail
000000098853.jpg,640,427,326.97392139604096,2029.7019203158845,high_detail
000000099182.jpg,334,500,222.31024462515686,4193.213384129047,high_detail
000000100428.jpg,491,640,64.39156691108066,1770.2087415295161,mid_detail
000000104424.jpg,640,424,57.07020188783487,1169.347305305986,mid_detail
000000108495.jpg,500,333,82.41861786150115,859.2437449557665,mid_detail
000000109118.jpg,640,486,196.885750942436,2528.330880449758,high_detail
000000109313.jpg,640,480,72.13623722496033,1179.6691235824585,mid_detail
000000110449.jpg,375,500,9.182417852984889,176.537982951424,low_detail
000000113720.jpg,426,640,34.523551184634414,678.1505733348952,low_detail
000000115898.jpg,427,640,305.77863326239446,3123.6450584466734,high_detail
000000117425.jpg,426,640,109.3022810260013,1304.1636541017815,mid_detail
000000117744.jpg,640,359,82.50132740165756,1259.032421636696,mid_detail
000000118921.jpg,427,640,209.6060339271312,6594.517281324949,high_detail
000000119911.jpg,425,640,137.88901081140514,5103.913112973832,high_detail
000000119995.jpg,500,468,82.37538033221931,1184.3512528289866,mid_detail
000000121417.jpg,640,480,24.59299962357415,788.1884412823889,low_detail
000000121673.jpg,375,500,21.780218489144893,968.6070905859128,low_detail
000000123213.jpg,392,640,95.81647400447301,2288.4992745037466,mid_detail
000000123480.jpg,480,640,11.770146478769515,226.49003384779823,low_detail
000000125129.jpg,333,500,53.90981374397821,992.675356327102,mid_detail
000000125472.jpg,640,427,207.187602225707,3296.355960456964,high_detail
000000125936.jpg,327,500,84.90418340708322,2318.93465438577,mid_detail
000000126137.jpg,427,640,48.83378215941376,772.6766430489188,low_detail
000000127263.jpg,427,640,98.96219423510726,1182.1035353665284,mid_detail
000000127270.jpg,500,328,76.3298536579417,1618.17915446427,mid_detail
000000127530.jpg,440,640,36.54727627476464,459.714323452721,low_detail
000000128748.jpg,640,491,46.524563973528586,1386.8439432295054,low_detail
000000129492.jpg,480,640,118.60062131668727,1507.5901161293878,high_detail
000000130579.jpg,640,388,92.57561977286332,1113.283737084276,mid_detail
000000130586.jpg,640,427,261.77979319401453,5037.295637467576,high_detail
000000130599.jpg,480,640,699.0513205564711,6516.674595269097,high_detail
000000130826.jpg,480,640,234.9729041320377,3321.653125292449,high_detail
000000131444.jpg,640,480,70.13230088627073,1919.4583313293351,mid_detail
000000133343.jpg,480,295,21.220953367836113,545.2345721039213,low_detail
000000133418.jpg,427,640,71.69775293471682,854.7367749327794,mid_detail
000000135604.jpg,427,640,149.92808899450338,3873.0481629728524,high_detail
000000136915.jpg,427,640,73.39272150655064,1767.1229710179105,mid_detail
000000137246.jpg,333,500,482.0463264495487,2527.453985747333,high_detail
000000138115.jpg,621,448,9.891487618931803,148.99726671979508,low_detail
000000139099.jpg,453,640,155.12181676625835,1809.713181292064,high_detail
000000140556.jpg,457,640,96.5175227402329,2827.3191439082484,mid_detail
000000140640.jpg,426,640,303.9315229031313,4077.5285778161906,high_detail
000000140987.jpg,640,425,44.428760332923325,653.1855734048443,low_detail
000000142620.jpg,426,640,184.7100707109687,5371.983641204569,high_detail
000000144003.jpg,375,500,69.78086878375822,1681.6035146781585,mid_detail
000000144333.jpg,640,426,286.9554545237193,2461.7444383064085,high_detail
000000144984.jpg,640,426,25.426951269554927,526.1861207574883,low_detail
000000146155.jpg,512,640,70.02823366966098,1043.197766637802,mid_detail
000000146358.jpg,640,388,96.28908261064286,1483.8564227925935,mid_detail
000000148662.jpg,480,640,13.624316357252333,338.0410025836521,low_detail
000000151629.jpg,640,427,36.51809861718892,546.7851738435397,low_detail
000000151657.jpg,640,385,78.48669412468112,700.379475597286,mid_detail
000000152214.jpg,640,480,9.292672521368662,336.7939094174597,low_detail
000000152686.jpg,400,640,55.053448999023445,1406.3760653085938,mid_detail
000000153669.jpg,427,640,47.807463057851464,922.7347492750137,low_detail
000000153797.jpg,400,500,147.68097439937497,6066.0071830047755,high_detail
000000154425.jpg,425,640,315.9431696669415,2797.1524476102404,high_detail
000000156924.jpg,333,500,34.222683654429204,702.8617921973866,low_detail
000000158227.jpg,357,500,59.32751413977355,713.325138094736,mid_detail
000000161781.jpg,428,640,159.7880179184057,2724.5467399037943,high_detail
000000161861.jpg,375,500,3.2538826488888892,35.576780958464,low_detail
000000161925.jpg,640,480,137.07804630278483,1582.5503110214233,high_detail
000000162092.jpg,640,640,29.786726027005912,329.67416576718693,low_detail
000000162415.jpg,640,536,104.51812592620067,1496.2740953805235,mid_detail
000000162581.jpg,640,480,46.9759838561058,1909.4661517702632,low_detail
000000163118.jpg,426,640,14.45210897322457,340.03810448817046,low_detail
000000163257.jpg,640,425,69.1238011799308,1111.1808587996188,mid_detail
000000163682.jpg,640,427,96.31074697493472,799.6883721594533,mid_detail
000000164883.jpg,375,500,270.8089754661262,5240.43610026129,high_detail
000000166768.jpg,640,426,45.77036431125879,354.33267029751653,low_detail
000000167067.jpg,500,375,8.135711504384002,208.90057256914488,low_detail
000000168883.jpg,640,479,133.4077388319835,1594.0195117805404,high_detail
000000168974.jpg,500,375,37.81317330773333,735.2133390095928,low_detail
000000170099.jpg,478,640,140.8152000334525,3668.66602878322,high_detail
000000170474.jpg,476,640,123.34069390355593,1378.9189381293072,high_detail
000000171788.jpg,640,427,146.40694881079875,3758.435221957114,high_detail
000000173008.jpg,480,640,36.04097931873534,895.9912854125871,low_detail
000000174371.jpg,511,640,225.56418393944065,6154.933864722233,high_detail
000000177489.jpg,478,640,53.61543135438667,1057.9142016029152,mid_detail
000000179112.jpg,375,500,21.133992744504887,486.4872931989049,low_detail
000000180101.jpg,480,640,72.76378560840818,1058.137844398329,mid_detail
000000180135.jpg,500,333,61.00526720056994,1552.7510877610582,mid_detail
000000183391.jpg,640,632,36.80716226115973,675.5826606499334,low_detail
000000183648.jpg,428,640,126.9727073237752,3147.6235841864745,high_detail
000000183716.jpg,500,353,126.66568267971012,1011.2671176296737,high_detail
000000193743.jpg,640,427,20.66951844240871,509.5935385598967,low_detail
000000199055.jpg,640,480,76.8761815053198,2846.703044742489,mid_detail
000000199310.jpg,640,427,269.3682738440881,5369.076270536031,high_detail
000000201072.jpg,640,411,403.822290286338,1830.6613149840914,high_detail
000000201646.jpg,427,640,61.08068216217265,701.0657711102418,mid_detail
000000202001.jpg,461,500,70.13189571221668,2391.0839638528146,mid_detail
000000206025.jpg,640,424,33.52899834853892,1028.5669181326555,low_detail
